Wall time,Step,Value
1617883262.120258,1480,3.0
1617883290.633009,1481,6.0
1617883320.390095,1482,11.0
1617883405.835971,1485,14.0
1617883433.943319,1486,14.0
1617883520.798718,1489,7.0
1617883578.832142,1491,1.0
1617883606.194012,1492,6.0
1617883635.013611,1493,13.0
1617883839.167996,1500,19.0
1617883987.33843,1501,23.0
1617884016.363171,1502,5.0
1617884045.309278,1503,6.0
1617884100.983321,1505,15.0
1617884128.8001,1506,20.0
1617884157.031344,1507,17.0
1617884184.914222,1508,18.0
1617884213.6087,1509,20.0
1617884241.370321,1510,20.0
1617884269.112468,1511,24.0
1617884297.186517,1512,25.0
1617884325.506632,1513,20.0
1617884411.377827,1516,8.0
1617884468.739786,1518,8.0
1617884608.710169,1523,16.0
1617884636.210122,1524,17.0
1617884664.637727,1525,11.0
1617884720.963207,1527,10.0
1617884915.626467,1534,19.0
1617884971.308016,1536,17.0
1617885113.175686,1541,3.0
1617885143.504465,1542,1.0
1617885255.635493,1546,20.0
1617885311.911197,1548,29.0
1617885340.208998,1549,22.0
1617885475.682287,1551,7.0
1617885503.100842,1552,10.0
1617885558.591117,1554,19.0
1617885586.919495,1555,15.0
1617885755.439154,1561,16.0
1617885784.298519,1562,7.0
1617885812.610158,1563,9.0
1617885953.374549,1568,16.0
1617885981.91274,1569,14.0
1617886236.004472,1578,22.0
1617886264.211066,1579,23.0
1617886347.89018,1582,27.0
1617886376.425977,1583,23.0
1617886404.317223,1584,22.0
1617886460.305627,1586,15.0
1617886518.434424,1588,5.0
1617886573.854246,1590,14.0
1617886658.126438,1593,23.0
1617886686.304724,1594,26.0
1617886743.922105,1596,8.0
1617886772.978271,1597,7.0
1617886829.182972,1599,13.0
1617886962.404092,1601,11.0
1617886991.084343,1602,3.0
1617887047.994919,1604,8.0
1617887075.591941,1605,13.0
1617887187.890085,1609,24.0
1617887216.207169,1610,25.0
1617887273.618885,1612,12.0
1617887302.037996,1613,14.0
1617887329.945603,1614,17.0
1617887358.205926,1615,15.0
1617887414.781984,1617,28.0
1617887442.845504,1618,25.0
1617887472.003576,1619,8.0
1617887500.782455,1620,5.0
1617887614.098853,1624,8.0
1617887672.135859,1626,5.0
1617887700.125898,1627,9.0
1617887728.004168,1628,14.0
1617887785.421208,1630,7.0
1617887843.211962,1632,9.0
1617887898.982146,1634,17.0
1617887955.836377,1636,22.0
1617887984.466692,1637,19.0
1617888012.415682,1638,16.0
1617888068.381353,1640,16.0
1617888097.012336,1641,18.0
1617888125.070071,1642,20.0
1617888153.192062,1643,17.0
1617888181.173477,1644,21.0
1617888209.430504,1645,23.0
1617888265.898655,1647,24.0
1617888293.870747,1648,28.0
1617888458.497177,1651,21.0
1617888486.50365,1652,14.0
1617888542.494559,1654,14.0
1617888571.127398,1655,14.0
1617888655.782609,1658,17.0
1617888684.354021,1659,18.0
1617888712.981633,1660,14.0
1617888742.132304,1661,8.0
1617888770.621581,1662,10.0
1617888827.656907,1664,19.0
1617888943.379905,1668,13.0
1617889001.198074,1670,5.0
1617889029.732146,1671,10.0
1617889058.264911,1672,12.0
1617889145.774536,1675,13.0
1617889173.972688,1676,18.0
1617889231.601582,1678,14.0
1617889346.340862,1682,19.0
1617889374.935261,1683,20.0
1617889403.271512,1684,19.0
1617889431.975764,1685,22.0
1617889489.607125,1687,21.0
1617889604.237413,1691,21.0
1617889632.390992,1692,19.0
1617889689.744926,1694,22.0
1617889718.422006,1695,18.0
1617889747.069994,1696,16.0
1617889775.467535,1697,23.0
1617889833.647238,1699,8.0
1617890061.788756,1702,1.0
1617890089.750027,1703,8.0
1617890118.196024,1704,12.0
1617890146.575642,1705,14.0
1617890174.439311,1706,15.0
1617890260.919725,1709,13.0
1617890289.397568,1710,18.0
1617890405.347326,1714,6.0
1617890434.596956,1715,9.0
1617890491.581976,1717,12.0
1617890521.249875,1718,11.0
1617890552.025011,1719,1.0
1617890666.641848,1723,21.0
1617890756.149348,1726,1.0
1617890813.287582,1728,10.0
1617890899.763941,1731,19.0
1617890928.334541,1732,12.0
1617890957.445841,1733,14.0
1617890985.929923,1734,18.0
1617891015.045437,1735,18.0
1617891072.326769,1737,16.0
1617891100.803279,1738,14.0
1617891129.657488,1739,17.0
1617891216.385892,1742,8.0
1617891245.935105,1743,8.0
1617891303.36108,1745,7.0
1617891332.275587,1746,16.0
1617891362.981731,1747,2.0
1617891449.101904,1750,14.0
1617891571.155497,1752,12.0
1617891599.446954,1753,16.0
1617891627.397231,1754,19.0
1617891656.053243,1755,16.0
1617891858.306175,1762,16.0
1617891887.391132,1763,22.0
1617891973.925169,1766,24.0
1617892117.8941,1771,5.0
1617892235.188509,1775,7.0
1617892293.222406,1777,10.0
1617892353.447225,1779,5.0
1617892413.086326,1781,2.0
1617892442.043106,1782,7.0
1617892470.984657,1783,14.0
1617892499.320043,1784,15.0
1617892615.703871,1788,8.0
1617892645.154383,1789,9.0
1617892674.264099,1790,6.0
1617892734.125692,1792,1.0
1617892764.564038,1793,6.0
1617892792.751293,1794,8.0
1617892907.970561,1798,19.0
1617892966.665701,1800,14.0
1617893090.788062,1802,1.0
1617893148.354675,1804,10.0
1617893177.19437,1805,15.0
1617893235.211431,1807,15.0
1617893354.356756,1811,1.0
1617893413.800384,1813,11.0
1617893442.594985,1814,11.0
1617893530.481843,1817,21.0
1617893618.304849,1820,21.0
1617893738.249053,1824,7.0
1617893798.306266,1826,15.0
1617893833.50609,1827,1.0
1617893921.34594,1830,13.0
1617894036.926661,1834,12.0
1617894066.074727,1835,13.0
1617894094.747237,1836,14.0
1617894124.380013,1837,12.0
1617894213.931315,1840,9.0
1617894243.864199,1841,7.0
1617894272.270916,1842,12.0
1617894330.404401,1844,14.0
1617894360.490299,1845,2.0
1617894389.841055,1846,3.0
1617894448.495437,1848,12.0
1617894478.144098,1849,13.0
1617894691.0855,1852,18.0
1617894720.040057,1853,20.0
1617894778.664154,1855,8.0
1617894837.326905,1857,11.0
1617894865.791632,1858,8.0
1617894896.525047,1859,1.0
1617895099.26614,1866,21.0
1617895129.388129,1867,19.0
1617895159.380972,1868,1.0
1617895188.839868,1869,6.0
1617895363.587356,1875,8.0
1617895393.193877,1876,6.0
1617895421.693714,1877,11.0
1617895450.547803,1878,13.0
1617895482.303897,1879,1.0
1617895541.982908,1881,6.0
1617895631.379344,1884,1.0
1617895720.606456,1887,9.0
1617895840.003509,1891,8.0
1617895868.676278,1892,12.0
1617895897.707094,1893,14.0
1617895926.760923,1894,21.0
1617895956.490807,1895,19.0
1617896016.760344,1897,4.0
1617896045.863413,1898,6.0
1617896255.197344,1902,15.0
1617896342.567952,1905,8.0
1617896372.809493,1906,8.0
1617896461.198136,1909,5.0
1617896491.012201,1910,7.0
1617896521.436373,1911,6.0
1617896550.926736,1912,8.0
1617896581.333057,1913,9.0
1617896642.017284,1915,6.0
1617896672.140452,1916,10.0
1617896702.193889,1917,10.0
1617896731.737935,1918,13.0
