Wall time,Step,Value
1617630256.72969,1194,46.0
1617630283.78632,1195,46.0
1617630310.783584,1196,48.0
1617630337.772973,1197,48.0
1617630364.836952,1198,47.0
1617630391.915261,1199,47.0
1617630691.139302,1201,45.0
1617630745.374139,1203,45.0
1617630772.597922,1204,45.0
1617630826.817986,1206,45.0
1617630881.05279,1208,47.0
1617630935.035657,1210,47.0
1617630962.083683,1211,50.0
1617630988.811374,1212,50.0
1617631015.657144,1213,50.0
1617631042.624747,1214,49.0
1617631069.624,1215,49.0
1617631177.314225,1219,48.0
1617631311.529883,1224,48.0
1617631338.301909,1225,48.0
1617631391.815216,1227,43.0
1617631418.868477,1228,43.0
1617631525.992935,1232,44.0
1617631552.821062,1233,44.0
1617631579.390442,1234,44.0
1617631632.861349,1236,46.0
1617631712.710127,1239,49.0
1617631792.6324,1242,49.0
1617631846.373301,1244,49.0
1617631899.925273,1246,48.0
1617631926.912863,1247,48.0
1617631980.563426,1249,48.0
1617632007.343428,1250,48.0
1617632308.9247,1253,51.0
1617632335.797669,1254,51.0
1617632362.658014,1255,53.0
1617632416.48095,1257,53.0
1617632443.220338,1258,53.0
1617632470.453775,1259,52.0
1617632524.206472,1261,49.0
1617632550.98675,1262,49.0
1617632578.053156,1263,49.0
1617632604.909335,1264,49.0
1617632631.761602,1265,49.0
1617632658.692459,1266,49.0
1617632792.953989,1271,48.0
1617632819.843019,1272,48.0
1617632874.004536,1274,48.0
1617632981.818271,1278,48.0
1617633008.725726,1279,48.0
1617633062.284627,1281,47.0
1617633170.55881,1285,46.0
1617633224.495653,1287,44.0
1617633278.508834,1289,46.0
1617633332.57375,1291,46.0
1617633359.748522,1292,46.0
1617633386.91021,1293,46.0
1617633413.836436,1294,47.0
1617633468.034238,1296,50.0
1617633549.158622,1299,47.0
1617633576.19908,1300,47.0
1617633850.704458,1302,41.0
1617633878.200008,1303,41.0
1617633905.619685,1304,41.0
1617633960.557869,1306,41.0
1617634069.582067,1310,46.0
1617634124.426126,1312,47.0
1617634151.522662,1313,47.0
1617634206.377535,1315,47.0
1617634233.782202,1316,47.0
